target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper,mse,rss,n_vars
fev1,,"bmi, df=3",,Intercept,3889.6969214277037,213.62686258475242,18.2079017327914,2.853113534498119e-67,3470.6681230991894,4308.725719756218,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,sex[T.True],-830.6681871490756,104.56039594315527,-7.94438639655374,3.7254706836267604e-15,-1035.7632605621006,-625.5731137360506,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,race_1[T.True],-392.650542701072,29.77143845994474,-13.188833426015144,1.0168795182902345e-37,-451.0471784585845,-334.25390694355957,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,race_2[T.True],-5.865948625698093e-13,1.4708846251037049e-12,-0.3988041295410586,0.6900925734060487,-3.471733039855777e-12,2.2985433147161585e-12,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,race_3[T.True],14.549884667845063,29.116822055287415,0.4997071672251026,0.6173523486353996,-42.56272190864216,71.66249124433229,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,race_4[T.True],-241.24161939121007,50.75815459965509,-4.752765763333116,2.192844264919177e-06,-340.80367010863,-141.67956867379013,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,immigrant[T.True],-45.78829270972794,30.224778399830747,-1.5149256713817412,0.12999551037881538,-105.0741541383303,13.497568718874419,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,work_mask[T.True],-37.175128063087946,32.29348059909574,-1.1511651074281817,0.24984220617325562,-100.518746021788,26.16848989561211,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,health_ins[T.True],-35.92592663070178,31.4915465277958,-1.140811760355815,0.2541248384611306,-97.69655200705658,25.84469874565302,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,hs_grad[T.True],20.981216602956792,22.97199511430164,0.9133388936642489,0.3612066502297281,-24.078320346126148,66.04075355203973,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,married[T.True],28.95650381621236,23.016753472768144,1.2580620394823157,0.20855917054792592,-16.190826591691497,74.10383422411621,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,age,-25.31668357158146,1.6405206581008522,-15.432102879392756,4.396816168318547e-50,-28.534562595219604,-22.098804547943317,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,sex[T.True]:age,5.251600799384235,1.7939875227226305,2.9273340716518397,0.0034687676548575035,1.732696731013263,8.770504867755207,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,height,184.73823934015007,33.571006468442896,5.502910361469382,4.3657549390112814e-08,118.8887561387128,250.58772254158737,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,sit_height,166.2309734000874,25.141722554579143,6.6117575293110225,5.214063384527468e-11,116.91551904904765,215.54642775112717,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,waist_circ,-96.51788717908833,23.38225183568938,-4.127826860190119,3.857326827023166e-05,-142.3821421251933,-50.65363223298337,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,arm_len,49.21587099097146,18.35235502519694,2.6817196443399407,0.007402383832833153,13.217751748567593,85.21399023337533,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,inc_pov_bin,33.203301521719844,29.197477326508526,1.1371976130134507,0.25563179192210383,-24.06751025878396,90.47411330222366,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,hh_size,-13.89573633138901,11.74630465978874,-1.1829879041838958,0.2369957099876227,-36.93609683117951,9.144624168401489,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,arm_circ,-58.406591445235634,22.730484695697978,-2.569526881065136,0.010276708093383324,-102.99240603905457,-13.820776851416703,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,"bs(bmi, df=3)[0]",1294.908103597021,360.94347254561535,3.5875648185696805,0.00034417552381930266,586.9179766282912,2002.8982305657507,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,"bs(bmi, df=3)[1]",542.2715692709166,227.85670566495756,2.3798797919437904,0.017438870699470786,95.33095323297891,989.2121853088544,142187.12333333696,223091596.5100057,20
fev1,,"bmi, df=3",,"bs(bmi, df=3)[2]",1077.6284869007668,359.8196074247341,2.9949131861197467,0.002788837325199767,371.84281982714674,1783.4141539743869,142187.12333333696,223091596.5100057,20
fev1,sociodemographics,eng_lang,,Intercept,4662.313930236472,108.51433637689571,42.96495823411907,3.564287149177139e-266,4449.463315739789,4875.164544733154,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,sex[T.True],-826.4279560001394,104.9067455958556,-7.877738950971594,6.23013244042043e-15,-1032.2022897007994,-620.6536222994794,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,race_1[T.True],-384.00458443606516,29.961734934360965,-12.816500288695828,8.177795633784612e-36,-442.7744567413736,-325.2347121307567,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,race_2[T.True],-1.50077762009345e-12,7.937769782117993e-14,-18.90679197416841,6.773491694492847e-72,-1.6564767868826914e-12,-1.3450784533042086e-12,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,race_3[T.True],11.102032718139455,31.681328071016445,0.3504282615063764,0.7260649964606584,-51.04081746310734,73.24488289938625,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,race_4[T.True],-253.4966477587051,51.34655237889554,-4.936975045337169,8.791986506762454e-07,-354.2127889713697,-152.78050654604053,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,immigrant[T.True],-56.41950034180647,32.11574039178349,-1.756755399487563,0.07915720265142594,-119.41444926417299,6.5754485805600495,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,work_mask[T.True],-36.51626243189279,32.41334909929367,-1.1265809750183615,0.2600942956690894,-100.09497013110045,27.06244526731487,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,health_ins[T.True],-32.910203329454106,31.907907362396532,-1.0314121498371522,0.3025087007063683,-95.49748825557155,29.677081596663342,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,hs_grad[T.True],23.873748851637743,23.115991637821498,1.0327806492444145,0.3018678830283164,-21.468214146885238,69.21571185016072,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,married[T.True],32.28561957304328,23.04577386465988,1.400934495089899,0.16143409017364604,-12.918611429274804,77.48985057536136,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,eng_lang[T.True],-36.867332348654884,36.241542071750594,-1.01726720887498,0.3091852924536883,-107.95503152129544,34.22036682398567,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,age,-25.36605914932943,1.6475423674628338,-15.396301576385198,7.073555696995554e-50,-28.59770961167745,-22.134408686981413,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,sex[T.True]:age,5.021098773126884,1.8001538175489769,2.7892609643566053,0.005347554488459328,1.4901013118971442,8.552096234356624,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,height,164.85532805153855,33.421623488521185,4.932594854590439,8.988391250471988e-07,99.2988925193656,230.4117635837115,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,sit_height,176.41418274476933,25.304651714796126,6.971610782598383,4.623339824395256e-12,126.77916817478972,226.04919731474894,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,waist_circ,-78.65965006891759,22.925132727678513,-3.4311535293293356,0.0006168302151190424,-123.62724376599634,-33.69205637183883,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,arm_len,52.66321817958406,18.35683079650289,2.868862210660937,0.0041753970222596125,16.656337930356635,88.67009842881149,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,inc_pov_bin,40.25708032655126,29.411379238360407,1.3687586699111725,0.1712733115129913,-17.433270580970657,97.94743123407318,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,hh_size,-16.149345715904637,11.794628026096978,-1.369211956508704,0.1711316453730156,-39.28448073064594,6.985789298836664,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,arm_circ,-43.00878346103249,22.336405406264888,-1.9255015602899759,0.05434964044182579,-86.82158990770922,0.804022985644238,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,eng_lang,,bmi,46.828739490970946,29.17881113134192,1.6048885364171215,0.10872231128388032,-10.405429623950937,104.06290860589283,143488.51252618062,225133476.15357742,21
fev1,sociodemographics,veteran,,Intercept,4669.453815629777,108.95643326464466,42.85615521470058,3.393821449349992e-265,4455.735921032453,4883.1717102271,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,sex[T.True],-833.3738304526235,105.33932836920931,-7.911326599042743,4.8111598132935825e-15,-1039.9967787523522,-626.7508821528947,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,race_1[T.True],-383.4851635077944,29.974279065478697,-12.793807739965073,1.0678467132930368e-35,-442.27967083520554,-324.6906561803833,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,race_2[T.True],2.172905495790742e-12,7.324297542592044e-14,29.667083882855994,1.688053171912077e-153,2.029239499822879e-12,2.3165714917586054e-12,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,race_3[T.True],10.052257407664541,31.717548340724523,0.31693046699822314,0.7513391269356389,-52.16167021516695,72.26618503049603,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,race_4[T.True],-253.65100559284727,51.35444209137733,-4.939222300215322,8.693405148814787e-07,-354.3826734084707,-152.91933777722386,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,immigrant[T.True],-52.86968314093256,32.47521572923251,-1.6280009833265559,0.1037283009771806,-116.56977430845052,10.830408026585403,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,work_mask[T.True],-37.17532608084518,32.430245760095694,-1.1463165082328222,0.25184149074124557,-100.78720871550229,26.43655655381192,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,health_ins[T.True],-33.87489826032885,31.93905671359523,-1.0606104796422997,0.2890325131267373,-96.52331425311846,28.773517732460768,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,hs_grad[T.True],22.41316109473763,23.203114984062914,0.9659548345182161,0.3342177592767923,-23.099717162288208,67.92603935176348,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,married[T.True],32.52311221799788,23.05135085008681,1.410898321296229,0.15847565527080507,-12.692080898124175,77.73830533411993,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,eng_lang[T.True],-36.52269115032237,36.24979287266332,-1.0075282713646856,0.3138385391657755,-107.62661021416866,34.58122791352392,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,veteran[T.True],25.970706718208625,35.02465534298331,0.7414978524096023,0.45850418029054485,-42.730106759394694,94.67152019581195,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,age,-25.646983192443653,1.69077512935439,-15.168772444764292,1.4769635178104657e-48,-28.963436292605767,-22.33053009228154,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,sex[T.True]:age,5.313104045108868,1.842980876571153,2.8828861507200463,0.003994947826605747,1.6980995802763537,8.928108509941381,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,height,163.78607126140304,33.45757436031563,4.8953360903434575,1.0839673531557801e-06,98.15908498467522,229.41305753813086,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,sit_height,177.0776081468434,25.324142121052486,6.99244251988442,4.005138483042234e-12,127.40433806604912,226.75087822763768,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,waist_circ,-78.9048789850217,22.93085197770508,-3.4409920338650455,0.0005950066501693937,-123.88371372802939,-33.926044242014,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,arm_len,52.739896631078,18.359791823266324,2.872575960487946,0.004126930813136896,16.727190119448146,88.75260314270784,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,inc_pov_bin,38.90679060632011,29.47196998294622,1.3201286045294323,0.1869873768601646,-18.902438143779257,96.71601935641948,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,hh_size,-16.064501000679535,11.796898360097611,-1.3617563286818564,0.1734730678960855,-39.20410097432135,7.075098972962284,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,arm_circ,-43.30507835807257,22.343227438024677,-1.9381747099066853,0.052783650138672956,-87.1312883714401,0.5211316552949654,143437.5334114266,225053489.9225283,22
fev1,sociodemographics,veteran,,bmi,47.04156817432494,29.184466330757072,1.6118700832555068,0.1071941926422285,-10.203722555835185,104.28685890448506,143437.5334114266,225053489.9225283,22
fev1,,"weight, df=3",,Intercept,3989.982905637604,408.37768702989894,9.770325442255325,6.41776373958296e-22,3188.949413285248,4791.01639798996,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,sex[T.True],-849.0364180960137,105.29297913190409,-8.063561550788652,1.4720857832117328e-15,-1055.5687666374702,-642.5040695545573,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,race_1[T.True],-387.8758177604086,29.99825190024906,-12.929947353271885,2.191709789397039e-36,-446.71743728885974,-329.0341982319575,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,race_2[T.True],1.0884021617259683e-12,1.0432215225623885e-12,1.043308768259119,0.2969686328523778,-9.578785388503848e-13,3.1346828623023214e-12,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,race_3[T.True],5.770885888832041,31.68586859230067,0.18212806355683442,0.8555061334778568,-56.38099650539427,67.92276828305836,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,race_4[T.True],-244.56709066961255,51.45817152432399,-4.752735735159324,2.1935402027584233e-06,-345.5023771833881,-143.63180415583702,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,immigrant[T.True],-51.76488819560414,32.41159498715093,-1.5971101766551605,0.11044577589414109,-115.34028408486776,11.810507693659488,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,work_mask[T.True],-36.06867658104561,32.5063030635178,-1.1095902388705008,0.267348425183177,-99.82984251498989,27.692489352898676,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,health_ins[T.True],-32.866479153834945,31.882273154799208,-1.0308700071120112,0.30276323351959405,-95.4036094144576,29.67065110678771,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,hs_grad[T.True],21.624953378060184,23.179130064325506,0.9329493090572315,0.35099200728598134,-23.84094766113339,67.09085441725375,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,married[T.True],31.055191084270163,23.016285372663432,1.3492703353928077,0.17744796918855546,-14.091289829348426,76.20167199788875,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,eng_lang[T.True],-29.385959796709784,36.25776663539499,-0.8104735212240868,0.417792977438572,-100.50562758287063,41.73370798945106,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,veteran[T.True],25.5163946581147,34.99140585162661,0.7292189049594457,0.4659783690821313,-43.119304406401035,94.15209372263044,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,age,-25.740552145550495,1.688308252129147,-15.246358070624105,5.343737745658825e-49,-29.052171507534148,-22.428932783566843,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,sex[T.True]:age,5.644555747252506,1.8429490933184596,3.062784407728148,0.0022307791208195627,2.0296081256396463,9.259503368865365,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,height,96.07827147160093,71.75055513305688,1.339059625300875,0.18074836061048935,-44.660558248654766,236.81710119185664,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,sit_height,171.10321106508403,25.373081664425456,6.7434934915683,2.1784175141927553e-11,121.33387042060312,220.87255170956493,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,waist_circ,-89.6644924505577,23.63765326880915,-3.7932907903710418,0.00015439910185259677,-136.02978749553895,-43.29919740557645,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,arm_len,49.94072163017954,18.365716907571468,2.7192361660323168,0.006616590208753979,13.916338268241368,85.96510499211772,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,inc_pov_bin,34.515066243808555,29.489605822952708,1.1704146352795388,0.24201476558423438,-23.328843182919535,92.35897567053664,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,hh_size,-15.584679991993033,11.77595679946283,-1.3234321641451625,0.1858876306645331,-38.683238264040746,7.513878280054678,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,arm_circ,-55.576061037713814,22.791486146402903,-2.438457092298265,0.014862183427055779,-100.28159790612948,-10.87052416929815,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,bmi,-55.89542426921079,102.64465194671857,-0.5445527186182612,0.5861398166385525,-257.233074761737,145.4422262233154,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,"bs(weight, df=3)[0]",956.6451013727951,463.9256783711306,2.0620654255044264,0.03936850587886295,46.65413433361198,1866.6360684119782,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,"bs(weight, df=3)[1]",826.2520745327835,627.7868064825823,1.3161348183823414,0.1883241535372215,-405.1527598176739,2057.6569088832407,142580.58222304445,223708933.50795674,23
fev1,,"weight, df=3",,"bs(weight, df=3)[2]",1125.0618642162729,873.0093309165347,1.28871688351271,0.19768958991351263,-587.3473476735685,2837.471076106114,142580.58222304445,223708933.50795674,23
fev1,sociodemographics,priv_ins,,Intercept,4672.874468148061,109.07896157202963,42.839374346833665,5.995972129751068e-265,4458.916017580842,4886.83291871528,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,sex[T.True],-831.4789645691598,105.46472749057236,-7.883953093639642,5.946281178373355e-15,-1038.3480927509145,-624.6098363874052,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,race_1[T.True],-385.5968156928387,30.266039743544585,-12.740246790136535,1.9995165656157e-35,-444.9636713633385,-326.22996002233884,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,race_2[T.True],-4.752162734361076e-13,3.8467467419860117e-14,-12.35371874756593,1.6761932596337398e-33,-5.506702345646551e-13,-3.9976231230755997e-13,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,race_3[T.True],7.761429310331323,31.894286101003697,0.24334858243110433,0.8077676769480175,-54.79923259707168,70.32209121773433,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,race_4[T.True],-255.36074152467032,51.730384027712,-4.936378229627551,8.820240768446215e-07,-356.82992178000035,-153.8915612693403,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,immigrant[T.True],-53.860180650025065,32.52735129011697,-1.6558428065549196,0.09795672926728675,-117.66260031729888,9.94223901724876,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,work_mask[T.True],-33.66640245401156,32.65256910732388,-1.031049114186249,0.3026791614646503,-97.7144369471591,30.38163203913598,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,health_ins[T.True],-17.25151479471296,40.74798393848178,-0.4233710021275652,0.6720835251741473,-97.17871048458369,62.67568089515777,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,hs_grad[T.True],23.344357444473545,23.28489290542874,1.002553781942924,0.31623319436438935,-22.328974386608643,69.01768927555574,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,married[T.True],33.878303866640564,23.19125542920208,1.4608223332308916,0.14426753185910596,-11.611357996926834,79.36796573020797,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,eng_lang[T.True],-34.29675487005696,36.35720935526394,-0.9433274852018129,0.345660905748587,-105.61144350012347,37.017933760009555,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,veteran[T.True],25.693919485547035,35.04532090150483,0.7331626255544931,0.4635704711660299,-43.047499131328415,94.43533810242249,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,priv_ins[T.True],-23.523604227332555,35.00969897163987,-0.671916780729483,0.5017371356309558,-92.1951504067528,45.14794195208769,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,age,-25.786622010702196,1.6992299026189908,-15.175475649856306,1.3639324848884737e-48,-29.119662515325707,-22.453581506078685,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,sex[T.True]:age,5.309504528136931,1.844697158801644,2.878252672967796,0.004053851345651041,1.6911299105685256,8.927879145705337,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,height,199.94241502579104,62.1649834852845,3.216318959903219,0.0013253407394405586,78.00576148270429,321.87906856887776,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,sit_height,177.79649741137354,25.344257951019923,7.015257568597249,3.4217951766535008e-12,128.08371977005578,227.5092750526913,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,waist_circ,-76.77768428033698,23.213309065702855,-3.3074855490454094,0.0009629992677729095,-122.31060436553645,-31.24476419513752,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,arm_len,53.93917190766037,18.41554809659044,2.929001712289355,0.003450379797570929,17.817062929837604,90.06128088548314,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,inc_pov_bin,44.147930439422254,30.238024998869033,1.46001368942163,0.14448961252035844,-15.163974292074919,103.45983517091943,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,hh_size,-16.477024719211666,11.810935538644632,-1.3950651635765758,0.16319669624735425,-39.64418208098202,6.690132642558684,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,arm_circ,-42.814143799336776,22.377932457516465,-1.913230539980294,0.05590320435409225,-86.70847215106404,1.0801845523904916,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,bmi,104.00154036986386,86.89687743106288,1.1968386372959199,0.23155306855042443,-66.44673843963376,274.4498191793615,143352.48306421936,224920045.92776018,24
fev1,sociodemographics,priv_ins,,weight,-68.80100748260674,99.32071769096837,-0.6927155691391373,0.48859217203804306,-263.61865664358777,126.0166416783743,143352.48306421936,224920045.92776018,24
fev1,exposures,smoke_exposure,,Intercept,4684.152834898059,110.58483988891254,42.35800168995589,8.438606148329542e-261,4467.240492939091,4901.065176857027,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,sex[T.True],-834.615046470674,105.60499034839249,-7.903178095251617,5.129594780735035e-15,-1041.7594055169513,-627.4706874243966,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,race_1[T.True],-384.1996052479107,30.354562881426467,-12.657062687698826,5.24690706161199e-35,-443.74012934113335,-324.65908115468807,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,race_2[T.True],-1.1533012758918238e-12,4.3692886687450417e-13,-2.639563012033897,0.008384875053539617,-2.01033795359948e-12,-2.962645981841672e-13,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,race_3[T.True],6.943915997508469,31.927425756434825,0.21749063173716582,0.8278547438012371,-55.681781164112195,69.56961315912913,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,race_4[T.True],-254.15967693819314,51.77632211268276,-4.9088012930902245,1.013399010114414e-06,-355.7190163446242,-152.60033753176208,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,immigrant[T.True],-54.63395453836261,32.55735384297271,-1.6780833848434826,0.0935331957479209,-118.49525665861887,9.227347581893646,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,work_mask[T.True],-32.236598901589176,32.73915247490183,-0.9846497683867071,0.32495040275690334,-96.45449933185154,31.981301528673185,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,health_ins[T.True],-17.499081646383587,40.757956824757855,-0.4293414834708793,0.6677346338042788,-97.44587975362691,62.44771646085974,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,hs_grad[T.True],21.654195396579226,23.446183714987754,0.9235701494029062,0.35585446761092954,-24.33553180949248,67.64392260265093,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,married[T.True],34.292261881938515,23.205301674554814,1.4777770340103282,0.1396714157503752,-11.224974812968625,79.80949857684566,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,eng_lang[T.True],-34.91593836695063,36.37789902288492,-0.9598118446858466,0.33730019516223697,-106.27124602510243,36.439369291201174,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,veteran[T.True],26.596316945878524,35.082005485708024,0.7581184877447652,0.44849574907037737,-42.21709344714269,95.40972733889974,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,priv_ins[T.True],-23.588507428713683,35.016765567402494,-0.6736346731770251,0.5006444283422034,-92.27394961666194,45.09693475923457,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,age,-25.90951457302181,1.7109175441843165,-15.14363720279356,2.0895771455850716e-48,-29.265482097869807,-22.55354704817381,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,sex[T.True]:age,5.348837353275629,1.8461358286114218,2.8973151760446454,0.00381677948783344,1.7276389452412841,8.970035761309973,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,height,200.96548812069477,62.198830907972955,3.2310171298562786,0.001259490772534119,78.96238088726876,322.9685953541208,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,sit_height,177.46581301470405,25.354790736865496,6.999301033736057,3.822508378477988e-12,127.73235005415901,227.1992759752491,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,waist_circ,-76.2228879628413,23.234878627231506,-3.28053738458127,0.001059194065289197,-121.79813989816978,-30.647636027512817,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,arm_len,53.42971153503949,18.437237138818215,2.8979239748751318,0.0038094192162097013,17.265041124055863,89.5943819460231,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,inc_pov_bin,45.04115847510891,30.277790501014415,1.4875972694771062,0.13706132126178633,-14.348776470002022,104.43109342021984,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,hh_size,-15.81979874556918,11.86004242545963,-1.3338737061858437,0.18244196869694734,-39.08329110874886,7.443693617610499,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,arm_circ,-42.19691220083804,22.404157593063555,-1.883441143705507,0.05982841535813948,-86.14270348661493,1.7488790849388494,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,bmi,104.49751473869068,86.9176622691567,1.2022586895525873,0.22944766524924448,-65.99162011325276,274.9866495906341,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,weight,-70.21760165504463,99.36621717108481,-0.7066546725246343,0.47988772895402165,-265.12459704279513,124.68939373270584,143316.2749640043,224863235.41852275,25
fev1,exposures,smoke_exposure,,smoke_exposure,-14.486791170229381,23.19494986820383,-0.6245666083584948,0.532347818940639,-59.983722780268174,31.010140439809412,143316.2749640043,224863235.41852275,25
fev1,sociodemographics,mil_health,,Intercept,4683.539804828338,110.6994329855144,42.308616029146265,2.496854670028193e-260,4466.4025779261465,4900.677031730529,143314.29189651294,224860123.9856288,26
fev1,sociodemographics,mil_health,,sex[T.True],-834.2251704999755,105.67216590012245,-7.894464577251642,5.488234339827302e-15,-1041.5013998850297,-626.9489411149214,143314.29189651294,224860123.9856288,26
